DS_CARGO,QUANTIDADE,QUANTIDADE,QUANTIDADE,VAR_2018_2014,VAR_2022_2018,VAR_2022_2014
,2014,2018,2022,,,
1º SUPLENTE SENADOR,1.0,3.0,2.0,200.0,-33.33,100.0
2º SUPLENTE SENADOR,1.0,4.0,1.0,300.0,-75.0,0.0
DEPUTADO DISTRITAL,2.0,1.0,2.0,-50.0,100.0,0.0
DEPUTADO ESTADUAL,52.0,79.0,109.0,51.92,37.97,109.62
DEPUTADO FEDERAL,24.0,39.0,58.0,62.5,48.72,141.67
GOVERNADOR,0.0,2.0,2.0,inf,0.0,inf
SENADOR,3.0,2.0,3.0,-33.33,50.0,0.0
VICE-GOVERNADOR,1.0,1.0,4.0,0.0,300.0,300.0
VICE-PRESIDENTE,0.0,3.0,1.0,inf,-66.67,inf
